,Campaign_ID,Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Conversion_Rate,Success
548,camp-q5v7c6,4013,60,facebook,image,45-54,all,germany,13469,2012,335.63,0.3,14.94,1
549,camp-s5nkb4,17550,48,linkedin,image,35-44,female,uk,14507,846,82.66,1.21,5.83,1
550,camp-ehou6q,24207,4,youtube,text,18-24,all,us,2114,1992,8.73,11.45,94.23,1
551,camp-lz2rwg,20864,56,instagram,text,18-24,male,us,38133,521,182.77,0.55,1.37,0
552,camp-waj1g1,43504,45,facebook,carousel,55+,all,germany,10616,4467,24.4,4.1,42.08,1
553,camp-r1dwwo,20591,3,linkedin,story,55+,female,germany,33135,4197,160.92,0.62,12.67,1
554,camp-8nbhna,38594,53,youtube,image,55+,female,canada,31578,4757,81.82,1.22,15.06,1
555,camp-l3gywi,3473,55,youtube,text,45-54,male,india,6180,243,177.94,0.56,3.93,1
556,camp-ymenvg,12261,38,instagram,story,55+,all,us,40237,2801,328.17,0.3,6.96,1
557,camp-3kk0vm,32096,53,linkedin,text,18-24,all,germany,2092,4608,6.52,15.34,220.27,1
558,camp-59m6mg,27222,28,youtube,text,55+,all,us,4648,2897,17.07,5.86,62.33,1
559,camp-87oi0e,34950,31,facebook,image,25-34,female,germany,43032,2603,123.12,0.81,6.05,1
560,camp-0vgnxb,27450,23,instagram,image,55+,male,uk,32936,2274,119.99,0.83,6.9,1
561,camp-5jtb9x,27572,13,linkedin,text,45-54,all,us,33527,1542,121.6,0.82,4.6,1
562,camp-xaypnt,28861,42,instagram,video,25-34,female,uk,48675,2766,168.65,0.59,5.68,1
563,camp-rfzwkx,25451,13,facebook,text,18-24,female,us,28766,2115,113.03,0.88,7.35,1
564,camp-xjve3d,23232,38,linkedin,text,18-24,female,india,12651,4492,54.46,1.84,35.51,1
565,camp-zeedhh,49149,51,instagram,carousel,35-44,all,canada,36068,4708,73.39,1.36,13.05,1
566,camp-jshzkb,15405,41,google,carousel,25-34,all,uk,8111,3084,52.65,1.9,38.02,1
567,camp-rh7lay,9917,42,facebook,carousel,35-44,all,germany,8659,1858,87.31,1.15,21.46,1
568,camp-64yfds,11361,37,facebook,video,25-34,all,india,35421,770,311.78,0.32,2.17,1
569,camp-0dji9k,517,56,facebook,video,25-34,all,us,44864,1423,8677.76,0.01,3.17,1
570,camp-qdgbk2,41676,36,google,text,45-54,all,uk,17535,407,42.07,2.38,2.32,1
571,camp-l0d1b4,20458,57,google,carousel,35-44,all,us,20855,2973,101.94,0.98,14.26,1
572,camp-xgmpw5,3367,49,youtube,video,45-54,all,us,7907,1873,234.84,0.43,23.69,1
573,camp-d3go8j,17309,26,instagram,image,25-34,all,us,11670,2695,67.42,1.48,23.09,1
574,camp-n42x2e,24152,56,youtube,text,18-24,female,canada,8227,2270,34.06,2.94,27.59,1
575,camp-zc7fov,38613,24,instagram,story,25-34,all,canada,30161,4750,78.11,1.28,15.75,1
576,camp-2ygnmb,26192,7,google,text,45-54,male,germany,23092,1182,88.16,1.13,5.12,1
577,camp-y49e7e,11438,58,google,story,35-44,female,uk,18695,1440,163.45,0.61,7.7,1
578,camp-objlzy,512,35,youtube,carousel,35-44,all,india,24455,3054,4776.37,0.02,12.49,1
579,camp-1uu9ym,7643,60,linkedin,story,45-54,male,india,11876,3334,155.38,0.64,28.07,1
580,camp-szdxim,40455,38,youtube,carousel,35-44,all,india,13940,2898,34.46,2.9,20.79,1
581,camp-yn4u9b,33596,49,instagram,image,55+,male,us,16942,2904,50.43,1.98,17.14,1
582,camp-xf445c,23648,22,youtube,story,18-24,male,canada,46648,229,197.26,0.51,0.49,0
583,camp-ri8bix,27484,21,facebook,text,18-24,male,uk,9534,3960,34.69,2.88,41.54,1
584,camp-oiq2q4,44525,37,instagram,carousel,18-24,male,us,5545,1894,12.45,8.03,34.16,1
585,camp-qerxdo,38856,54,instagram,text,35-44,female,canada,28531,1314,73.43,1.36,4.61,1
586,camp-uadvwk,18988,45,linkedin,video,35-44,female,canada,11317,1071,59.6,1.68,9.46,1
587,camp-shy8nb,35835,19,google,carousel,25-34,male,uk,40216,975,112.23,0.89,2.42,1
588,camp-iquwrx,47395,47,instagram,story,25-34,all,uk,6793,1739,14.33,6.98,25.6,1
589,camp-ze1hm3,48916,45,google,carousel,18-24,male,uk,37989,3286,77.66,1.29,8.65,1
590,camp-8kszbf,17606,36,youtube,text,55+,female,us,48823,758,277.31,0.36,1.55,0
591,camp-fzzdvg,20563,11,facebook,image,25-34,all,germany,49526,3096,240.85,0.42,6.25,1
592,camp-7oq2zd,18055,28,linkedin,carousel,25-34,female,uk,26619,321,147.43,0.68,1.21,0
593,camp-o74v1q,37941,4,google,story,35-44,female,germany,28602,2322,75.39,1.33,8.12,1
594,camp-x8ertb,5204,55,instagram,video,55+,all,us,45822,556,880.51,0.11,1.21,0
595,camp-74rs7g,35011,11,google,image,18-24,male,germany,43780,4940,125.05,0.8,11.28,1
596,camp-u0env5,23290,11,instagram,video,25-34,male,india,28998,1387,124.51,0.8,4.78,1
597,camp-sn961j,7457,42,google,carousel,55+,male,germany,10825,4764,145.17,0.69,44.01,1
598,camp-88qeoz,32579,19,instagram,text,55+,male,uk,3607,3048,11.07,9.03,84.5,1
599,camp-0kz4z7,44911,3,youtube,text,18-24,all,us,3637,2428,8.1,12.35,66.76,1
600,camp-whwkmy,36308,27,instagram,story,55+,all,uk,16585,2005,45.68,2.19,12.09,1
601,camp-9x8syl,20250,45,instagram,text,55+,all,india,1004,1931,4.96,20.17,192.33,0
602,camp-emruyp,5744,42,facebook,image,55+,female,uk,46612,4842,811.49,0.12,10.39,1
603,camp-04k43s,43386,44,instagram,text,25-34,all,uk,23594,4771,54.38,1.84,20.22,1
604,camp-afyh1f,47420,27,facebook,story,18-24,male,uk,33505,2164,70.66,1.42,6.46,1
605,camp-kj4yk1,3014,41,linkedin,carousel,55+,female,canada,41319,3868,1370.9,0.07,9.36,1
606,camp-b3d505,21452,37,facebook,carousel,55+,male,india,15188,2427,70.8,1.41,15.98,1
607,camp-0ui22k,46452,5,youtube,text,25-34,male,uk,42512,3794,91.52,1.09,8.92,1
608,camp-x7n89l,45012,52,facebook,video,18-24,all,uk,3177,2514,7.06,14.17,79.13,1
609,camp-tajw25,14497,39,linkedin,carousel,35-44,all,uk,23197,3804,160.01,0.62,16.4,1
610,camp-36zx1t,41655,46,youtube,text,25-34,male,us,45578,2328,109.42,0.91,5.11,1
611,camp-v18kgy,47059,46,google,story,18-24,male,canada,11609,618,24.67,4.05,5.32,1
612,camp-ggsnpu,828,53,google,text,55+,female,us,47614,2166,5750.48,0.02,4.55,1
613,camp-evjlzf,798,32,facebook,carousel,18-24,all,canada,3445,3309,431.7,0.23,96.05,1
614,camp-flb7wx,40054,40,facebook,story,18-24,female,uk,25439,993,63.51,1.57,3.9,1
615,camp-rum2lh,47380,36,linkedin,text,18-24,female,india,895,1378,1.89,52.94,153.97,0
616,camp-gcsotd,14023,14,linkedin,image,35-44,female,germany,33982,4382,242.33,0.41,12.9,1
617,camp-hhlmh1,16879,21,instagram,story,18-24,male,germany,45772,3175,271.18,0.37,6.94,1
618,camp-t939ay,7500,39,linkedin,image,35-44,female,uk,38722,4783,516.29,0.19,12.35,1
619,camp-q6ww8y,24566,46,instagram,video,55+,female,us,13781,1306,56.1,1.78,9.48,1
620,camp-l68ntk,37039,51,youtube,story,35-44,male,india,33172,4834,89.56,1.12,14.57,1
621,camp-63n2qb,4460,19,facebook,image,55+,all,canada,35635,3079,798.99,0.13,8.64,1
622,camp-6gs8g8,35370,12,youtube,carousel,55+,all,uk,3882,2687,10.98,9.11,69.22,1
623,camp-tacy15,17201,59,linkedin,carousel,35-44,female,india,32382,2984,188.26,0.53,9.21,1
624,camp-pdtz91,32407,57,youtube,video,25-34,male,india,12517,2524,38.62,2.59,20.16,1
625,camp-x70fql,5586,51,youtube,story,45-54,all,canada,41075,3583,735.32,0.14,8.72,1
626,camp-db2uui,8435,49,youtube,story,18-24,female,india,13157,1486,155.98,0.64,11.29,1
627,camp-jnwpay,21464,14,linkedin,story,45-54,female,us,12508,2101,58.27,1.72,16.8,1
628,camp-txw1vz,37359,18,youtube,video,18-24,male,us,28716,4582,76.87,1.3,15.96,1
629,camp-c7d2kd,23676,26,instagram,story,18-24,female,us,43531,3716,183.86,0.54,8.54,1
630,camp-1poxrt,31767,21,linkedin,carousel,55+,all,india,2631,2002,8.28,12.07,76.09,1
631,camp-eo2t8f,11230,10,youtube,image,18-24,male,us,9632,1388,85.77,1.17,14.41,1
632,camp-y620n8,22072,33,linkedin,carousel,18-24,all,canada,8468,3184,38.37,2.61,37.6,1
633,camp-tteavt,40519,23,google,carousel,35-44,all,india,28141,1031,69.45,1.44,3.66,1
634,camp-8k06mo,1267,19,instagram,image,45-54,all,germany,29163,1766,2301.74,0.04,6.06,1
635,camp-xsfh4g,27292,25,youtube,carousel,35-44,female,india,18877,4764,69.17,1.45,25.24,1
636,camp-g24479,1162,39,google,video,18-24,female,canada,14469,1221,1245.18,0.08,8.44,1
637,camp-qtkcd0,18640,56,google,image,55+,all,germany,11864,4931,63.65,1.57,41.56,1
638,camp-rlexdw,24344,18,linkedin,carousel,35-44,all,india,33854,4972,139.07,0.72,14.69,1
639,camp-6lqwlv,21645,8,google,text,35-44,male,us,10074,3807,46.54,2.15,37.79,1
640,camp-unlpai,21789,10,instagram,carousel,25-34,male,uk,43750,2415,200.79,0.5,5.52,1
641,camp-h0p4e0,11274,27,instagram,video,18-24,female,uk,7485,4346,66.39,1.51,58.06,1
642,camp-5qmktg,23025,20,facebook,story,55+,female,us,1598,1619,6.94,14.41,101.31,1
643,camp-v44ftj,37597,27,instagram,carousel,35-44,male,uk,5115,1264,13.6,7.35,24.71,1
644,camp-5ccasb,9448,14,google,story,35-44,all,uk,22930,872,242.7,0.41,3.8,1
645,camp-uov6tt,23814,17,instagram,text,55+,female,us,3457,835,14.52,6.89,24.15,1
646,camp-9q1ni1,38202,28,linkedin,carousel,18-24,all,us,33457,2823,87.58,1.14,8.44,1
647,camp-0kqsos,9024,43,facebook,image,25-34,male,india,32990,919,365.58,0.27,2.79,1
648,camp-x43wfs,37198,47,google,story,35-44,female,india,5716,1725,15.37,6.51,30.18,1
649,camp-qg8x80,24494,28,facebook,text,25-34,female,us,37172,2414,151.76,0.66,6.49,1
650,camp-rmhrcn,6901,49,google,image,45-54,male,canada,25142,1314,364.32,0.27,5.23,1
651,camp-bh6nqq,37714,34,linkedin,image,18-24,female,uk,10159,4499,26.94,3.71,44.29,1
652,camp-b9lzs3,6831,12,facebook,image,45-54,male,india,35704,2106,522.68,0.19,5.9,1
653,camp-4jtgxn,48236,18,youtube,image,45-54,female,uk,34982,2569,72.52,1.38,7.34,1
654,camp-x4sn6s,23725,9,google,carousel,45-54,male,germany,26555,1139,111.93,0.89,4.29,1
655,camp-m5rrvs,17437,19,youtube,carousel,18-24,female,us,36763,210,210.83,0.47,0.57,0
656,camp-ffcxhg,35407,25,facebook,carousel,18-24,all,canada,43219,1065,122.06,0.82,2.46,1
657,camp-nzei3z,7156,28,youtube,text,55+,all,germany,7796,4912,108.94,0.92,63.01,1
658,camp-rrhf4a,11616,23,youtube,text,25-34,all,germany,12025,2221,103.52,0.97,18.47,1
659,camp-bufwbu,44361,24,facebook,text,25-34,female,germany,40572,234,91.46,1.09,0.58,0
660,camp-cjg8vu,1642,60,linkedin,video,55+,female,us,15646,793,952.86,0.1,5.07,1
661,camp-azxkdq,21777,9,youtube,text,55+,all,india,38003,3111,174.51,0.57,8.19,1
662,camp-95g3v2,46832,16,youtube,carousel,45-54,all,us,33911,2167,72.41,1.38,6.39,1
663,camp-3gxj0m,39181,17,linkedin,carousel,55+,male,india,3930,335,10.03,9.97,8.52,1
664,camp-qvindh,27669,55,youtube,video,35-44,male,germany,43504,1360,157.23,0.64,3.13,1
665,camp-4spfdr,23422,9,youtube,video,25-34,male,germany,43589,1215,186.1,0.54,2.79,1
666,camp-wb2ser,19165,11,youtube,text,55+,all,canada,43498,4420,226.97,0.44,10.16,1
667,camp-ev361x,18024,53,instagram,story,35-44,all,india,2835,284,15.73,6.36,10.02,1
668,camp-snbti2,22656,50,linkedin,video,35-44,all,germany,22499,213,99.31,1.01,0.95,0
669,camp-2nv01z,27062,10,youtube,image,35-44,male,uk,14849,1659,54.87,1.82,11.17,1
670,camp-deri4k,28395,52,linkedin,carousel,35-44,female,canada,49098,4079,172.91,0.58,8.31,1
671,camp-5ogz2u,13907,25,google,image,45-54,all,us,39357,4848,283.0,0.35,12.32,1
672,camp-eaxyln,42448,31,google,carousel,35-44,female,canada,48834,1418,115.04,0.87,2.9,1
673,camp-fxj4pn,26532,20,youtube,carousel,45-54,female,uk,47548,2387,179.21,0.56,5.02,1
674,camp-jy1o2r,17849,33,linkedin,video,45-54,female,india,43383,1795,243.06,0.41,4.14,1
675,camp-ntjlmz,41559,32,linkedin,video,35-44,male,us,40878,105,98.36,1.02,0.26,0
676,camp-04x0qz,26356,54,linkedin,image,25-34,female,us,4040,4866,15.33,6.52,120.45,1
677,camp-fhomtz,40362,41,instagram,carousel,35-44,all,india,19123,3894,47.38,2.11,20.36,1
678,camp-zf8adf,37180,37,google,image,35-44,male,canada,36913,3846,99.28,1.01,10.42,1
679,camp-7pchcb,1424,20,linkedin,story,35-44,all,germany,14599,3691,1025.21,0.1,25.28,1
680,camp-n9wszv,25831,44,linkedin,image,25-34,all,canada,18309,3293,70.88,1.41,17.99,1
681,camp-83xphx,36009,41,instagram,text,18-24,male,uk,19840,379,55.1,1.81,1.91,0
682,camp-2kbvsi,23903,19,instagram,image,18-24,all,germany,10029,3294,41.96,2.38,32.84,1
683,camp-gbiaf9,19970,16,linkedin,text,45-54,all,canada,20366,3330,101.98,0.98,16.35,1
684,camp-2movs0,34678,33,facebook,text,45-54,male,india,26233,4809,75.65,1.32,18.33,1
685,camp-cdk36m,6688,26,linkedin,text,25-34,all,uk,28374,3439,424.25,0.24,12.12,1
686,camp-8jvh7u,38169,37,linkedin,story,55+,female,uk,24674,225,64.64,1.55,0.91,0
687,camp-jodck8,26890,46,instagram,image,18-24,all,uk,38226,738,142.16,0.7,1.93,0
688,camp-2853uy,25389,47,instagram,image,45-54,female,germany,20295,236,79.94,1.25,1.16,0
689,camp-8u118q,28278,36,linkedin,story,18-24,all,us,46755,4279,165.34,0.6,9.15,1
690,camp-qvaecw,28810,5,linkedin,carousel,25-34,male,germany,23840,712,82.75,1.21,2.99,1
691,camp-9yil8s,15585,39,linkedin,video,25-34,male,canada,26806,1889,172.0,0.58,7.05,1
692,camp-a3idy3,44582,45,instagram,image,55+,all,us,2883,4719,6.47,15.46,163.68,1
693,camp-c7rm6j,20752,42,linkedin,video,55+,male,canada,5335,1260,25.71,3.89,23.62,1
694,camp-8y6rh0,4848,28,linkedin,story,25-34,all,us,9639,749,198.82,0.5,7.77,1
695,camp-5hhiwf,21333,57,youtube,carousel,45-54,male,germany,47526,3987,222.78,0.45,8.39,1
696,camp-d7yxw1,9535,25,facebook,carousel,18-24,female,uk,14166,3552,148.57,0.67,25.07,1
697,camp-tbrwr9,3809,46,google,carousel,35-44,all,india,7695,510,202.02,0.49,6.63,1
698,camp-65r96k,30455,41,facebook,story,55+,female,uk,44836,1824,147.22,0.68,4.07,1
699,camp-hub2rt,13216,17,youtube,text,35-44,female,germany,29200,4881,220.94,0.45,16.72,1
700,camp-soyg9z,25570,58,google,text,45-54,all,us,10939,2942,42.78,2.34,26.89,1
701,camp-qyahul,42444,51,linkedin,video,55+,female,uk,30336,4233,71.47,1.4,13.95,1
702,camp-wjtiqw,43018,6,youtube,text,35-44,all,germany,37595,2135,87.39,1.14,5.68,1
703,camp-nrhzn4,39398,31,linkedin,text,45-54,female,canada,16044,1778,40.72,2.46,11.08,1
704,camp-kgeuid,43056,24,instagram,carousel,18-24,all,india,35553,1223,82.57,1.21,3.44,1
705,camp-jipnf8,14783,27,youtube,carousel,45-54,all,uk,46429,3668,314.07,0.32,7.9,1
706,camp-f3gr94,604,15,instagram,video,55+,male,us,24712,1778,4091.39,0.02,7.19,1
707,camp-sz2kuu,34082,20,youtube,image,25-34,all,canada,39186,1305,114.98,0.87,3.33,1
708,camp-oyc3rw,34399,35,youtube,video,18-24,all,germany,26689,4860,77.59,1.29,18.21,1
709,camp-qmmu7j,28116,18,instagram,video,35-44,female,india,17255,702,61.37,1.63,4.07,1
710,camp-ae58hu,24060,47,google,story,55+,all,us,32980,2990,137.07,0.73,9.07,1
711,camp-xg2myr,33691,44,facebook,story,25-34,male,germany,7827,152,23.23,4.3,1.94,0
712,camp-06nkwf,17412,46,linkedin,video,45-54,female,germany,28365,1326,162.9,0.61,4.67,1
713,camp-g3mwu4,37897,4,youtube,video,25-34,female,uk,47667,1302,125.78,0.8,2.73,1
714,camp-cfilkj,46296,57,linkedin,video,55+,male,uk,27023,3723,58.37,1.71,13.78,1
715,camp-xjq5nv,49385,37,instagram,text,55+,female,us,18366,1712,37.19,2.69,9.32,1
716,camp-8oga0x,2205,44,linkedin,story,25-34,female,germany,27354,807,1240.54,0.08,2.95,1
717,camp-7zcgdc,36495,36,instagram,video,45-54,female,uk,36353,4331,99.61,1.0,11.91,1
718,camp-5tao1c,45840,32,linkedin,carousel,25-34,female,india,30572,2723,66.69,1.5,8.91,1
719,camp-jfx5li,22800,57,facebook,carousel,55+,male,india,22390,4657,98.2,1.02,20.8,1
720,camp-kwe4bx,34720,15,facebook,text,55+,male,germany,19880,1326,57.26,1.75,6.67,1
721,camp-4lr9tj,37778,15,facebook,text,35-44,female,uk,13453,4134,35.61,2.81,30.73,1
722,camp-q8zgvw,20659,20,facebook,image,35-44,female,us,14566,1160,70.51,1.42,7.96,1
723,camp-wusxlm,27609,34,facebook,image,18-24,male,us,19141,2870,69.33,1.44,14.99,1
724,camp-t2pnjk,27960,34,facebook,image,55+,male,us,8009,4517,28.64,3.49,56.4,1
725,camp-a34mqa,11103,37,instagram,text,35-44,male,india,31982,1243,288.05,0.35,3.89,1
726,camp-78rapk,21832,41,youtube,text,25-34,female,uk,30604,348,140.18,0.71,1.14,0
727,camp-ianouo,25926,48,linkedin,text,45-54,female,uk,36751,1832,141.75,0.71,4.98,1
728,camp-f0onjp,30454,54,facebook,carousel,25-34,all,india,3435,1570,11.28,8.87,45.71,1
729,camp-i163yk,13943,31,instagram,text,45-54,male,us,33740,3936,241.99,0.41,11.67,1
730,camp-03o4gk,44572,51,instagram,carousel,35-44,female,us,10417,1919,23.37,4.28,18.42,1
731,camp-wwjwga,48629,31,instagram,image,18-24,male,germany,46555,3233,95.74,1.04,6.94,1
732,camp-btgdjz,6290,55,youtube,image,25-34,female,canada,33382,3759,530.72,0.19,11.26,1
733,camp-0ifrml,17740,46,linkedin,image,25-34,male,uk,19692,2356,111.0,0.9,11.96,1
734,camp-29q2l4,38513,59,youtube,video,25-34,female,uk,10839,1398,28.14,3.55,12.9,1
735,camp-8c1cqg,42456,18,google,video,45-54,all,uk,35318,2781,83.19,1.2,7.87,1
736,camp-433e1i,44697,58,instagram,story,35-44,all,canada,21000,1825,46.98,2.13,8.69,1
737,camp-1p0bq1,40921,46,google,story,25-34,male,germany,25613,2492,62.59,1.6,9.73,1
738,camp-s9ryll,3430,49,facebook,story,25-34,female,canada,39699,4061,1157.41,0.09,10.23,1
739,camp-wb7sjw,19187,59,facebook,video,18-24,female,us,36454,405,189.99,0.53,1.11,0
740,camp-h55hew,41530,12,youtube,video,18-24,male,us,33041,1722,79.56,1.26,5.21,1
741,camp-lgje2a,24604,32,linkedin,story,35-44,female,uk,39115,2826,158.98,0.63,7.22,1
742,camp-b2rvnd,7214,27,google,story,35-44,male,india,47713,3846,661.39,0.15,8.06,1
743,camp-fdw79w,13423,41,linkedin,text,55+,female,uk,400,4211,2.98,33.56,1052.75,0
744,camp-cxz2ei,34221,22,youtube,story,18-24,male,india,18362,3193,53.66,1.86,17.39,1
745,camp-9212pg,11075,7,facebook,text,55+,female,canada,24177,65,218.3,0.46,0.27,0
746,camp-yme6rp,11123,3,linkedin,carousel,45-54,male,us,28903,1300,259.85,0.38,4.5,1
747,camp-kzggm0,21547,32,linkedin,video,55+,female,india,37550,4921,174.27,0.57,13.11,1
748,camp-j36tcf,25033,51,facebook,story,25-34,all,canada,33835,1416,135.16,0.74,4.19,1
749,camp-kjnawn,24059,5,google,video,55+,female,us,18660,3594,77.56,1.29,19.26,1
750,camp-ga41iz,767,47,facebook,video,35-44,male,india,23640,969,3082.14,0.03,4.1,1
751,camp-xtnsrt,29803,16,linkedin,video,45-54,all,uk,29493,369,98.96,1.01,1.25,0
752,camp-wlxdsc,9437,58,google,carousel,25-34,female,uk,48047,233,509.13,0.2,0.48,0
753,camp-4e5hrd,46527,32,google,image,55+,all,uk,7220,2243,15.52,6.44,31.07,1
754,camp-u4xszj,36587,52,facebook,story,45-54,female,canada,13353,3084,36.5,2.74,23.1,1
755,camp-nvc7hr,19229,6,linkedin,image,45-54,all,uk,6257,921,32.54,3.07,14.72,1
756,camp-6c2cu7,40351,20,youtube,image,25-34,male,germany,12366,689,30.65,3.26,5.57,1
757,camp-onz3jb,32021,39,linkedin,image,55+,female,us,35237,4273,110.04,0.91,12.13,1
758,camp-ck88d0,33407,27,instagram,video,45-54,female,canada,6290,1470,18.83,5.31,23.37,1
759,camp-tgsiwg,27455,50,youtube,text,45-54,male,uk,1943,4726,7.08,14.13,243.23,1
760,camp-0odwmq,37832,3,google,video,18-24,all,us,13803,4260,36.48,2.74,30.86,1
761,camp-x5ggom,4935,55,youtube,video,45-54,male,india,38140,3623,772.85,0.13,9.5,1
762,camp-f9pml9,20259,48,google,image,18-24,male,uk,11282,2101,55.69,1.8,18.62,1
763,camp-ln1p0v,38910,17,google,video,55+,all,us,17559,2266,45.13,2.22,12.91,1
764,camp-uh17j8,47705,11,youtube,image,55+,male,germany,3167,3790,6.64,15.06,119.67,1
765,camp-qo09vs,40180,17,google,text,55+,female,india,36979,824,92.03,1.09,2.23,1
766,camp-9kkh4a,38188,51,google,story,35-44,female,germany,48341,3432,126.59,0.79,7.1,1
767,camp-3yjtu7,13316,59,instagram,image,55+,female,us,4092,4152,30.73,3.25,101.47,1
768,camp-fbmenu,35647,26,linkedin,text,45-54,male,germany,37251,4214,104.5,0.96,11.31,1
769,camp-i3do70,31571,6,linkedin,story,25-34,female,us,26796,798,84.88,1.18,2.98,1
770,camp-02g3yu,17408,14,instagram,carousel,18-24,female,us,14066,780,80.8,1.24,5.55,1
771,camp-6vk0uc,27632,60,youtube,image,35-44,female,germany,25072,2851,90.74,1.1,11.37,1
772,camp-c1m3o5,34449,39,facebook,image,55+,female,us,35476,2893,102.98,0.97,8.15,1
773,camp-5ixva1,45545,39,facebook,carousel,55+,female,uk,27988,1894,61.45,1.63,6.77,1
774,camp-nkbtfs,5813,45,facebook,carousel,25-34,female,us,43728,3307,752.24,0.13,7.56,1
775,camp-hb0oqv,49507,8,instagram,image,25-34,male,canada,35762,2903,72.24,1.38,8.12,1
776,camp-shkoec,4904,41,instagram,carousel,35-44,female,us,40028,4804,816.23,0.12,12.0,1
777,camp-ubods1,10236,58,google,video,18-24,female,canada,8837,3719,86.33,1.16,42.08,1
778,camp-eeurxh,109,48,facebook,story,55+,all,us,2036,22,1867.89,0.05,1.08,0
779,camp-w0ic1l,19355,26,youtube,story,35-44,male,us,10992,1501,56.79,1.76,13.66,1
780,camp-7dypml,23893,13,youtube,story,45-54,male,germany,17508,843,73.28,1.36,4.81,1
781,camp-vak9w9,29648,15,facebook,video,45-54,male,uk,12211,1761,41.19,2.43,14.42,1
782,camp-pfb3hn,37992,36,facebook,carousel,35-44,male,uk,20739,3642,54.59,1.83,17.56,1
783,camp-14eb87,1115,27,facebook,text,55+,female,india,29213,192,2620.0,0.04,0.66,0
784,camp-53ayeq,27812,9,instagram,carousel,35-44,female,germany,35825,396,128.81,0.78,1.11,0
785,camp-ahthsj,35061,54,instagram,image,55+,all,germany,33787,4663,96.37,1.04,13.8,1
786,camp-r0fzau,8515,6,instagram,story,25-34,all,uk,8822,4327,103.61,0.97,49.05,1
787,camp-xbgk2w,46418,10,linkedin,carousel,35-44,male,germany,35642,874,76.78,1.3,2.45,1
788,camp-bxanj4,47380,22,youtube,text,55+,all,uk,1261,2622,2.66,37.57,207.93,0
789,camp-x5a5xi,23933,31,youtube,image,35-44,all,germany,279,4336,1.17,85.78,1554.12,0
790,camp-n9dl5t,4258,56,google,video,35-44,male,us,48592,90,1141.19,0.09,0.19,0
791,camp-gsq7ai,20409,55,instagram,video,55+,male,uk,14395,2280,70.53,1.42,15.84,1
792,camp-tmofmm,7070,53,linkedin,text,55+,all,uk,36003,457,509.24,0.2,1.27,0
793,camp-wi9s3w,7038,47,linkedin,image,18-24,female,canada,31869,2281,452.81,0.22,7.16,1
794,camp-563btk,21268,48,youtube,story,35-44,all,germany,47829,4450,224.89,0.44,9.3,1
795,camp-f6xdn8,46640,12,instagram,carousel,45-54,all,germany,16935,1005,36.31,2.75,5.93,1
796,camp-wwiif8,20484,45,google,image,35-44,female,uk,26758,4535,130.63,0.77,16.95,1
797,camp-6lthet,18117,36,instagram,video,35-44,female,us,98,345,0.54,184.87,352.04,0
798,camp-25lzse,10444,59,facebook,text,55+,male,us,20000,2712,191.5,0.52,13.56,1
799,camp-99f77l,40134,28,instagram,text,35-44,male,us,15223,4753,37.93,2.64,31.22,1
800,camp-u8el50,8802,43,facebook,carousel,35-44,all,germany,49588,2463,563.37,0.18,4.97,1
801,camp-15oop7,484,51,facebook,text,45-54,female,canada,33787,1117,6980.79,0.01,3.31,1
802,camp-67j2dg,504,60,google,text,55+,male,uk,28086,626,5572.62,0.02,2.23,1
803,camp-1wjuii,41043,5,youtube,image,35-44,all,india,47371,4380,115.42,0.87,9.25,1
804,camp-ymyrsv,48026,58,instagram,story,25-34,female,canada,5870,1980,12.22,8.18,33.73,1
805,camp-zn4reg,29289,8,facebook,carousel,18-24,all,india,14342,3995,48.97,2.04,27.86,1
806,camp-b1ajo0,12863,7,instagram,image,45-54,male,canada,3102,1679,24.12,4.15,54.13,1
807,camp-91c795,18484,7,youtube,story,35-44,male,us,44427,223,240.35,0.42,0.5,0
808,camp-rlqiob,32706,56,youtube,image,25-34,female,germany,23831,744,72.86,1.37,3.12,1
809,camp-0nlw0v,9960,49,linkedin,image,35-44,all,india,2352,463,23.61,4.23,19.69,1
810,camp-s52sq3,38857,25,youtube,text,35-44,female,canada,2333,1569,6.0,16.66,67.25,1
811,camp-b9so0u,15206,51,google,story,55+,male,germany,48203,3348,317.0,0.32,6.95,1
812,camp-swbkok,23674,11,facebook,carousel,55+,male,india,42617,1737,180.02,0.56,4.08,1
813,camp-3qpwbs,23624,37,linkedin,carousel,55+,all,uk,15670,4040,66.33,1.51,25.78,1
814,camp-f3q0e2,3736,22,google,story,25-34,all,canada,30511,3952,816.68,0.12,12.95,1
815,camp-7zeoqg,11016,60,instagram,text,35-44,all,uk,20800,665,188.82,0.53,3.2,1
816,camp-vzhqjy,4909,51,facebook,video,18-24,female,us,32940,1357,671.01,0.15,4.12,1
817,camp-62zeeq,32301,44,youtube,image,45-54,all,uk,23233,1015,71.93,1.39,4.37,1
818,camp-nsn2s8,13556,37,facebook,text,55+,all,uk,9522,2133,70.24,1.42,22.4,1
819,camp-nn16ux,48312,52,instagram,story,55+,male,canada,3777,2669,7.82,12.79,70.66,1
820,camp-f5gzpl,38865,20,linkedin,image,35-44,male,us,46550,1055,119.77,0.83,2.27,1
821,camp-1qweeh,34916,19,linkedin,carousel,35-44,all,uk,25573,1765,73.24,1.37,6.9,1
